Jv,Ja,nse_prof
0.201,0.7010000000000001,0.9605295545775505
Datetime,-14.0m,-14.5m,-15.0m,-15.5m,-16.0m,-16.5m,-17.0m
2019-06-04,7.884262106576742,7.8043589576164205,7.709225952427117,7.619169889791457,7.514580893965249,7.388198837846881,7.270436093703833
2019-06-05,7.699936296637388,7.611383191317697,7.504511904800881,7.403683092096777,7.289021257217339,7.152610292882147,7.02484862866946
2019-06-06,7.515382118428387,7.41846820311916,7.300425645652737,7.189198759971736,7.064450315533672,6.917319864735356,6.779127563624159
2019-06-07,7.330600985173134,7.226106302316282,7.0981731455082455,6.977897662718796,6.844888280118526,6.689715054085776,6.543714840251543
2019-06-08,7.145861368011727,7.033638526433051,6.895874627020155,6.766891440853355,6.625937964346842,6.4625071416208515,6.308397012642278
2019-06-09,6.959880678096455,6.839865001222286,6.692883955773544,6.555968722969994,6.407777253546009,6.237113841671067,6.076238395499908
2019-06-10,6.777123460151502,6.650636987842186,6.495084789047506,6.350498881512007,6.1953120862401,6.0176248068894225,5.849594950725692
2019-06-11,6.591763889998712,6.457960254181632,6.293522340681868,6.141318546270025,5.979078778134013,5.7941092288282565,5.61914504059714
2019-06-12,6.3833009263596905,6.2378056037726894,6.086270604957007,5.927731021396472,5.753291532580426,5.555141671776258,5.361953640522015
2019-06-13,6.183958510238494,6.026085746196327,5.869775534799504,5.703988633201304,5.518599843049175,5.306994565746259,5.098723374612885
2019-06-14,5.988532603362348,5.819301483784143,5.654976603348637,5.481500124125782,5.2873155288691045,5.065303662907648,4.845096111353647
2019-06-15,5.7998766791031215,5.61899604985526,5.444078536228001,5.260570333182167,5.056452232786887,4.823457894463608,4.591346796386255
2019-06-16,5.611081110046786,5.419457981673295,5.234139143610298,5.040401632145069,4.826643155300568,4.58377121618779,4.341424366985391
2019-06-17,5.419608643467971,5.218414865702697,5.024278071611664,4.822136714244146,4.600558936348625,4.350047549650406,4.099649638319479
2019-06-18,5.232655527640333,5.021824956964734,4.818545574512631,4.607596534621922,4.378244412682387,4.120063533594897,3.8614464540885907
2019-06-19,5.046254631730406,4.825976807061686,4.613293371423593,4.393302792444206,4.155678381669789,3.8894959990455877,3.6230392258056425
2019-06-20,4.859545660382301,4.631086053348979,4.410351931886756,4.18243635525684,3.9375870020921258,3.664432573087462,3.3906389190926762
2019-06-21,4.656732205247714,4.422437098924296,4.200356009411268,3.9705030965815453,3.721708795777046,3.443726684478172,3.164355106458878
2019-06-22,4.474458653403716,4.228038852723789,3.994408346261813,3.755703370624015,3.500889720881089,3.2177598054010024,2.9336323894338765
2019-06-23,4.2876956966922135,4.030653599584667,3.7866082436465707,3.5385202515343432,3.2761270170546397,2.986168400003061,2.6960733947938573
2019-06-24,4.099774809944045,3.833478581627482,3.580621143071493,3.324528108948621,3.0553906209392454,2.758916192297667,2.461905540989061
2019-06-25,3.909067526445512,3.6347957119709617,3.375511311835378,3.1136674453818594,2.8396560941863322,2.5381771474759787,2.235557277613642
2019-06-26,3.722684730844587,3.439632089789471,3.1723387787739745,2.903097359779122,2.622737254326714,2.315186342850679,2.006496920097639
2019-06-27,3.537948151691737,3.248048706855968,2.9737292217467157,2.6983349328843746,2.412531922699659,2.100026866143477,1.786004951411957
2019-06-28,3.3552325409715933,3.059259389273412,2.778242104328393,2.4956509459803295,2.2035933715442453,1.8855164767614332,1.5660609387084587
2019-06-29,3.1700706669000343,2.868124476765982,2.581260900180793,2.292891268403218,1.9951826338064795,1.6716344523601294,1.3468193526424221
2019-06-30,2.986876216713078,2.6793110423406343,2.385835219538702,2.0904557558670045,1.7866141340944248,1.457814670690836,1.1284349132783855
2019-07-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-07-12,4.720511295135048,4.722062153163123,4.726862893566151,4.728088572666076,4.69586485682968,4.621437693934329,4.6374081799072115
2019-07-13,4.376516310172539,4.3698576745596345,4.369934115358716,4.358355759528222,4.287141101099854,4.143482297016682,4.103346880461747
2019-07-14,4.037163036282615,4.018998736472399,4.0112231936464235,3.98504504132061,3.881578920023744,3.6839123163612877,3.5783292483542883
2019-07-15,3.7049403659730475,3.6726968962011366,3.6540422025498476,3.611537306921597,3.4794489124406107,3.2353492115314038,3.060206502350172
2019-07-16,3.36819146974809,3.3188141780954066,3.287113570200811,3.226935428718073,3.0668513290950137,2.7775166894654664,2.5313526381322577
2019-07-17,3.035884052969847,2.9674608219348637,2.920693307631715,2.8423704949451247,2.657245978454764,2.327201482575238,2.0071343661447503
2019-07-18,2.7094829285623554,2.6206673493471637,2.557273082905316,2.4608264450561426,2.253069458033907,1.88691224210954,1.4928897526194362
2019-07-19,2.385353506960282,2.2757028346326242,2.1947475933117424,2.0796331817351357,1.8489992423976649,1.4456864688601803,0.9774207104382356
2019-07-20,2.0625847669756743,1.932111342900423,1.8339110667640528,1.701107972857848,1.4499456081173672,1.0145449517714822,0.48125979975026034
2019-07-21,1.743560991776774,1.591961957980707,1.4755576605789684,1.32435490052236,1.0523752421895893,0.5831498117899443,0.0
2019-07-22,1.413701434225694,1.2403744139601547,1.1057652131137403,0.936327376852409,0.6435493919097176,0.14124519052249754,0.0
2019-07-23,1.094351392056657,0.8977644204601518,0.743836454497567,0.556953012391905,0.2522500251023208,0.0,0.0
2019-07-24,0.7744079598328056,0.555720014481974,0.3848652639394279,0.1881106846108125,0.0,0.0,0.0
2019-07-25,0.4544866197184042,0.2157694260087978,0.03374104022068636,0.0,0.0,0.0,0.0
2019-07-26,0.37332019232877156,0.03488145118761428,0.0,0.0,0.0,0.0,0.0
2019-07-27,0.2067620207946399,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28,0.022352753463731605,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-22,11.338093883570325,11.342381412840595,11.345222628977861,11.34466102911142,11.334014290962713,11.313886621505377,11.298741402990494
2020-05-23,11.150254334588645,11.14688291913427,11.14178318148355,11.132013606866783,11.107988866106137,11.070944724107218,11.038568026703059
2020-05-24,10.96369366000347,10.953617134480504,10.94123689007174,10.923559672475818,10.889308299551514,10.84047555806879,10.796119882432249
2020-05-25,10.776557672820974,10.7599233743899,10.740837156125627,10.716268980935837,10.673594132391372,10.615441723184738,10.561904336074026
2020-05-26,10.589111068746307,10.565979927611437,10.54044085423002,10.509400606199366,10.459073296200724,10.392686602182108,10.331253641363404
2020-05-27,10.404389473612307,10.3762854087948,10.3454061017634,10.308926932520889,10.252315328452946,10.179347884751316,10.111425096650265
2020-05-28,10.21957642580634,10.187249753810834,10.152049776829507,10.111228149111787,10.049613164000295,9.971428111666338,9.898401204092258
2020-05-29,10.036162234281527,10.00054433182293,9.961905539333097,9.91760575726911,9.85201751159072,9.76967809326914,9.692587308442794
2020-05-30,9.854063865155698,9.816082083265226,9.774748249558366,9.727643998057586,9.658820490289214,9.573138830248787,9.492758531072267
2020-05-31,9.671233331973228,9.630988564886831,9.587365810920666,9.537961001057507,9.466481492756985,9.377977233583733,9.294874719538205
2020-06-01,9.488833027012983,9.446562932418733,9.400913129846764,9.34950865689967,9.27570962170605,9.18480547837544,9.099389492755916
2020-06-02,9.306384510629837,9.262128202110329,9.214447273403438,9.16103169627284,9.084902021772088,8.991531001412968,8.903795251054218
2020-06-03,9.122930820334078,9.076424256843833,9.02674908454417,8.971486090598969,8.893286824328495,8.797764720501512,8.708041446753635
2020-06-04,8.941175455401911,8.89309798105593,8.841815126118505,8.785006809706514,8.705168594467667,8.608000741211029,8.516628196972663
2020-06-05,8.754088153845384,8.698789005782597,8.643348938906975,8.582734477791195,8.498577920776597,8.394748787259376,8.303034142238134
2020-06-06,8.568041384264507,8.50702058518496,8.446809100345481,8.382061524372519,8.293757218619461,8.185855132945758,8.091175673083905
2020-06-07,8.382309235656386,8.316376681406659,8.251878456682316,8.183344855052674,8.091308206535416,7.9798014218916435,7.881990268271926
2020-06-08,8.198052516368476,8.127700947546726,8.05909560746999,7.986938822940414,7.891401885651716,7.7765806037782905,7.675832509604173
2020-06-09,8.013440592355114,7.9391003711233665,7.866946687102668,7.791582713298388,7.692816010160579,7.574793284658141,7.471227543892669
2020-06-10,7.829463113976176,7.7515885878226936,7.6762523936116365,7.598045421738825,7.496464865948076,7.375746142754526,7.269822778545188
2020-06-11,7.644588977297662,7.563118122261665,7.4848263716580865,7.404080792667089,7.299962169528879,7.176698448006671,7.068479632051975
2020-06-12,7.4599173249259705,7.374664566891284,7.293078558763046,7.209432112742011,7.102293634646242,6.975937362816186,6.86504575054929
2020-06-13,7.276945223695709,7.188495283968293,7.1039175286162175,7.017638676575591,6.9080141533271675,6.7792585428630465,6.666177997733498
2020-06-14,7.093891594850456,7.002721255249755,6.915563284836331,6.826890398027083,6.714777069647988,6.583577999516272,6.468322904763229
2020-06-15,6.910798954899265,6.816974452207442,6.727438319930656,6.636581235907013,6.5222201111836196,6.388791978943405,6.271604927477451
2020-06-16,6.728415623293408,6.632406761993538,6.540851429552399,6.448151171809575,6.3319313170043685,6.19665270964773,6.077771970100283
2020-06-17,6.546623834162992,6.448921645534809,6.355720527233942,6.261468953355356,6.143675827191014,6.006882282441696,5.88662179578216
2020-06-18,6.364274133812056,6.264833028420817,6.170122582582079,6.074589545696572,5.955486395063812,5.817393136703417,5.695960968936288
2020-06-19,6.185157273125262,6.1001260972452425,6.019272401537681,5.925434384280698,5.806910341140966,5.67137210759551,5.537867497394657
2020-06-20,6.009147420718626,5.93000278311631,5.854644762843505,5.765055605547848,5.6490943028959615,5.514327160831183,5.379559796508217
2020-06-21,5.832277204623176,5.756600101291072,5.684441689182089,5.597939474906366,5.484411955451339,5.3510852140609995,5.21725459569919
2020-06-22,5.654674045066734,5.5814444806734285,5.511524141664167,5.427322775490453,5.315991564855943,5.184538457479287,5.052485035114426
2020-06-23,5.475978523280735,5.404397947939969,5.336058240721983,5.253669529906182,5.144297672188981,5.014660375003711,4.88436919361284
2020-06-24,5.296966797107181,5.226719684451068,5.159596593095,5.0785466551694665,4.970618400566301,4.842432958553833,4.713628640721636
2020-06-25,5.117897873299434,5.048826156461217,4.982832199240311,4.903025731154707,4.7964800828223275,4.669743349181277,4.542441160628078
2020-06-26,4.937973024669459,4.869538125009255,4.804235778052613,4.725321265535322,4.619866117772708,4.494372253789787,4.368420532454226
2020-06-27,4.758612378281378,4.6908484808106214,4.626105498335444,4.547794573202686,4.443040026273714,4.318208437843572,4.192894786191166
2020-06-28,4.579017687964057,4.511953345761667,4.4478131095245255,4.370142571321852,4.266057017452432,4.141899084489297,4.017257727375246
2020-06-29,4.398734856858337,4.3320115959436265,4.268257917580461,4.191023915572318,4.087386321035538,3.963698731601136,3.839604951153253
2020-06-30,4.217655812208868,4.150733387415022,4.08698044346176,4.009906879219998,3.9064928799547998,3.7829770832422445,3.6591212485840376
2020-07-01,4.037506092448445,3.9706700700886506,3.906931535932224,3.8298204206244786,3.7264329087867964,3.603089908280871,3.4794513404354777
2020-07-02,3.8569455396946797,3.7901075330033374,3.726447679264928,3.64948148370578,3.5462706808204048,3.4230933024605585,3.2995690844912975
2020-07-03,3.6759628731437397,3.603335279803379,3.528165185178445,3.4427251987532252,3.330661323619493,3.2002123023719413,3.075438909917558
2020-07-04,3.491482483926144,3.4133448044400785,3.3312023972562126,3.238575339094626,3.1193841924292673,2.983003824586606,2.853471438952745
2020-07-05,3.3051847372306926,3.2218115316064746,3.134153705840295,3.0359154372987627,2.911135571701212,2.7698480315786487,2.635800366053968
2020-07-06,3.1183120360793897,3.0291232911563193,2.935797138185502,2.8319576475440993,2.7017221426500364,2.555221414991169,2.416362611179156
2020-07-07,2.93223747625749,2.8376295851996134,2.7387106690374745,2.6292409630345452,2.4931325350281504,2.340963841328037,2.1967010713521997
2020-07-08,2.7458659381073143,2.645880418604166,2.5416088478988392,2.4267554171966252,2.2851248594579747,2.1276649867116,1.9783699421781296
2020-07-09,2.5607090221228486,2.4563009432139293,2.347483862156433,2.2280160890455845,2.081660736856111,1.9196674982017854,1.7657538590129043
2020-07-10,2.375590240714628,2.2665343069081545,2.1529475536693057,2.0288237446081703,1.8778259442644947,1.7115018749255575,1.5536066334034349
2020-07-11,2.1907972249548933,2.077768708194586,1.9601966774948243,1.8320623064563486,1.6771553852788008,1.5071173836860747,1.3455216081409547
2020-07-12,2.006966181598659,1.890163928556067,1.768609940499471,1.6363431278601777,1.4771591838087792,1.303008968728819,1.1374505519505613
2020-07-13,1.82375665752166,1.7038726664541894,1.5790184334336692,1.4432725747692945,1.2804924984626098,1.102867953118888,0.9338442961965868
2020-07-14,1.6404230497690482,1.5177357112810865,1.3899066332778625,1.2510831388994976,1.0851104260739302,0.9045784926691355,0.7328266717589687
2020-07-15,1.4581076661489438,1.3331178499071867,1.2027060245938979,1.0611757409329503,0.892515935959429,0.7094140428861408,0.5350632564694504
2020-07-16,1.2750258272976938,1.1477011975906017,1.0149533294049908,0.8711147232470295,0.7001100963367657,0.5147216475296077,0.33812254454443846
